Name,DNSHostName,OperatingSystem,LastLogonTimestamp,Enabled,DistinguishedName
GLOBEX-DC01,globex-dc01.ad.globex.example,Windows Server 2022 Datacenter,2026-07-02T21:36:00+00:00,True,"CN=GLOBEX-DC01,OU=Domain Controllers,DC=ad,DC=globex,DC=example"
GLOBEX-DC02,globex-dc02.ad.globex.example,Windows Server 2022 Datacenter,2026-07-02T19:12:00+00:00,True,"CN=GLOBEX-DC02,OU=Domain Controllers,DC=ad,DC=globex,DC=example"
GLOBEX-FS01,globex-fs01.ad.globex.example,Windows Server 2022 Datacenter,2026-07-02T16:48:00+00:00,True,"CN=GLOBEX-FS01,OU=Servers,DC=ad,DC=globex,DC=example"
GLOBEX-APP01,globex-app01.ad.globex.example,Windows Server 2022 Datacenter,2026-07-02T19:12:00+00:00,True,"CN=GLOBEX-APP01,OU=Servers,DC=ad,DC=globex,DC=example"
GLOBEX-APP02,globex-app02.ad.globex.example,Windows Server 2022 Datacenter,2026-07-02T14:24:00+00:00,True,"CN=GLOBEX-APP02,OU=Servers,DC=ad,DC=globex,DC=example"
GLOBEX-SQL01,globex-sql01.ad.globex.example,Windows Server 2022 Datacenter,2026-07-02T21:36:00+00:00,True,"CN=GLOBEX-SQL01,OU=Servers,DC=ad,DC=globex,DC=example"
GLOBEX-WS-101,globex-ws-101.ad.globex.example,Windows 11 Enterprise,2026-06-27T12:00:00+00:00,True,"CN=GLOBEX-WS-101,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-102,globex-ws-102.ad.globex.example,Windows 11 Enterprise,2026-07-02T12:00:00+00:00,True,"CN=GLOBEX-WS-102,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-103,globex-ws-103.ad.globex.example,Windows 11 Enterprise,2026-07-01T12:00:00+00:00,True,"CN=GLOBEX-WS-103,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-104,globex-ws-104.ad.globex.example,Windows 11 Enterprise,2026-06-30T12:00:00+00:00,True,"CN=GLOBEX-WS-104,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-105,globex-ws-105.ad.globex.example,Windows 11 Enterprise,2026-06-29T12:00:00+00:00,True,"CN=GLOBEX-WS-105,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-106,globex-ws-106.ad.globex.example,Windows 11 Enterprise,2026-06-28T12:00:00+00:00,True,"CN=GLOBEX-WS-106,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-107,globex-ws-107.ad.globex.example,Windows 11 Enterprise,2026-06-27T12:00:00+00:00,True,"CN=GLOBEX-WS-107,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-108,globex-ws-108.ad.globex.example,Windows 11 Enterprise,2026-07-02T12:00:00+00:00,True,"CN=GLOBEX-WS-108,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-109,globex-ws-109.ad.globex.example,Windows 11 Enterprise,2026-07-02T00:00:00+00:00,True,"CN=GLOBEX-WS-109,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-110,globex-ws-110.ad.globex.example,Windows 10 Enterprise,2026-06-30T12:00:00+00:00,True,"CN=GLOBEX-WS-110,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-111,globex-ws-111.ad.globex.example,Windows 10 Enterprise,2026-06-29T12:00:00+00:00,True,"CN=GLOBEX-WS-111,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-112,globex-ws-112.ad.globex.example,Windows 10 Enterprise,2026-07-02T12:00:00+00:00,True,"CN=GLOBEX-WS-112,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-113,globex-ws-113.ad.globex.example,Windows 10 Enterprise,2026-07-01T12:00:00+00:00,True,"CN=GLOBEX-WS-113,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-114,globex-ws-114.ad.globex.example,Windows 10 Enterprise,2026-06-30T12:00:00+00:00,True,"CN=GLOBEX-WS-114,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-115,globex-ws-115.ad.globex.example,Windows 11 Enterprise,2026-07-02T09:36:00+00:00,True,"CN=GLOBEX-WS-115,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-116,globex-ws-116.ad.globex.example,Windows 11 Enterprise,2026-06-30T12:00:00+00:00,True,"CN=GLOBEX-WS-116,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-117,globex-ws-117.ad.globex.example,Windows 10 Enterprise,2026-07-01T12:00:00+00:00,True,"CN=GLOBEX-WS-117,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-118,globex-ws-118.ad.globex.example,Windows 11 Enterprise,2026-07-02T14:24:00+00:00,True,"CN=GLOBEX-WS-118,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-119,globex-ws-119.ad.globex.example,Windows 11 Enterprise,2026-06-30T00:00:00+00:00,True,"CN=GLOBEX-WS-119,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-WS-120,globex-ws-120.ad.globex.example,Windows 11 Enterprise,2026-07-02T02:24:00+00:00,True,"CN=GLOBEX-WS-120,OU=Workstations,DC=ad,DC=globex,DC=example"
GLOBEX-LT-201,globex-lt-201.ad.globex.example,Windows 11 Enterprise,2026-07-02T00:00:00+00:00,True,"CN=GLOBEX-LT-201,OU=Laptops,DC=ad,DC=globex,DC=example"
GLOBEX-LT-202,globex-lt-202.ad.globex.example,Windows 11 Enterprise,2026-07-01T00:00:00+00:00,True,"CN=GLOBEX-LT-202,OU=Laptops,DC=ad,DC=globex,DC=example"
GLOBEX-LT-203,globex-lt-203.ad.globex.example,Windows 10 Enterprise,2026-07-01T16:48:00+00:00,True,"CN=GLOBEX-LT-203,OU=Laptops,DC=ad,DC=globex,DC=example"
GLOBEX-LT-204,globex-lt-204.ad.globex.example,Windows 11 Enterprise,2026-07-02T07:12:00+00:00,True,"CN=GLOBEX-LT-204,OU=Laptops,DC=ad,DC=globex,DC=example"
GLOBEX-LT-205,globex-lt-205.ad.globex.example,Windows 11 Enterprise,2026-07-02T12:00:00+00:00,True,"CN=GLOBEX-LT-205,OU=Laptops,DC=ad,DC=globex,DC=example"
GLOBEX-LT-206,globex-lt-206.ad.globex.example,Windows 11 Enterprise,2026-07-01T04:48:00+00:00,True,"CN=GLOBEX-LT-206,OU=Laptops,DC=ad,DC=globex,DC=example"
